timestamp,ax,ay,az,highX,highY,highZ,accelMag,gx,gy,gz,gyroMag
1766095968681,0.11771512,-0.2524948,0.14793253,0.058880117,-0.050650656,0.05624733,-0.5309448,0.18403625,0.1581726,0.5837725,
1766095968687,0.19175887,-0.35972738,0.17995119,0.085815266,-0.13248205,0.046811923,-0.5309448,0.18403625,0.1581726,0.5837725,
1766095968691,0.27542424,-0.3785162,0.21211672,0.10284126,-0.05476156,0.050160646,-0.5309448,0.18403625,0.1581726,0.5837725,
1766095968697,0.3373611,-0.3160839,0.251513,0.08947928,0.024580657,0.06060797,-0.5309448,0.18403625,0.1581726,0.5837725,
1766095968702,0.37739038,-0.25138187,0.24543142,0.0737654,0.03309363,0.019069731,-0.47888184,0.22053528,0.1494751,0.54800224,
1766095968710,0.40521526,-0.2150526,0.20549774,0.06556392,0.01119107,-0.01539053,-0.47888184,0.22053528,0.1494751,0.54800224,
1766095968711,0.3827772,-0.17594862,0.20109081,0.018083483,0.017598718,0.016142845,-0.47888184,0.22053528,0.1494751,0.54800224,
1766095968716,0.37204647,-0.11257839,0.26556683,0.027547002,0.04577537,0.0845851,-0.47888184,0.22053528,0.1494751,0.54800224,
1766095968721,0.3726313,-0.10153961,0.36535597,0.037789494,-2.19E-04,0.12634583,-0.48345947,0.1403656,0.09388733,0.5121039,
1766095968726,0.40088868,-0.10447025,0.4906535,0.065520495,-0.013084605,0.16183314,-0.48345947,0.1403656,0.09388733,0.5121039,
1766095968730,0.44467258,-0.14053774,0.5387044,0.083872795,-0.04651451,0.09711623,-0.48345947,0.1403656,0.09388733,0.5121039,
1766095968740,0.45148516,-0.07361412,0.5384526,0.051279843,0.05286984,0.05361867,-0.48345947,0.1403656,0.09388733,0.5121039,
1766095968742,0.44041085,-0.040205956,0.4542017,0.034074217,0.026046753,-0.03040564,-0.48345947,0.1403656,0.09388733,0.5121039,
1766095968745,0.4525206,-0.0875721,0.25949192,0.056150854,-0.05138674,-0.14928961,-0.49827576,-0.012191772,0.038757324,0.4999295,
1766095968750,0.39316368,-0.014950275,0.34918594,-0.014104843,0.06386461,0.11564322,-0.49827576,-0.012191772,0.038757324,0.4999295,
1766095968755,0.40795898,-0.09505749,0.43137693,0.05411169,-0.08160224,0.1171096,-0.49827576,-0.012191772,0.038757324,0.4999295,
1766095968759,0.41322374,-0.13199091,0.4848628,0.04606068,-0.04643917,0.09662357,-0.51293945,-0.1209259,-0.007980347,0.52706134,
1766095968765,0.3970716,-0.054039955,0.6147628,0.025170237,0.06475186,0.17838627,-0.51293945,-0.1209259,-0.007980347,0.52706134,
1766095968770,0.40477228,-0.040932655,0.67307186,0.047407866,0.0077033043,0.11978537,-0.51293945,-0.1209259,-0.007980347,0.52706134,
1766095968776,0.43668127,0.012114525,0.66999245,0.072386235,0.048953913,0.06422776,-0.51293945,-0.1209259,-0.007980347,0.52706134,
1766095968779,0.48864985,-0.03868389,0.80204964,0.095636725,-0.049586963,0.19905645,-0.49291992,-0.11909485,-0.024932861,0.50771576,
1766095968785,0.5439248,-0.123916626,0.99738073,0.104139954,-0.08910112,0.27553606,-0.49291992,-0.11909485,-0.024932861,0.50771576,
1766095968789,0.5904043,-0.17696857,1.1868777,0.10087195,-0.06544361,0.28923512,-0.49291992,-0.11909485,-0.024932861,0.50771576,
1766095968799,0.6231282,-0.1717,1.4135408,0.09176433,-0.012428284,0.34535086,-0.49291992,-0.11909485,-0.024932861,0.50771576,
1766095968800,0.629807,-0.079995155,1.5749016,0.06899166,0.07453485,0.30271482,-0.35289,-0.053878784,-0.04600525,0.35993162,
1766095968805,0.65109086,0.004621029,1.3772426,0.08426458,0.07661667,-0.040168762,-0.35289,-0.053878784,-0.04600525,0.35993162,
1766095968809,0.6118531,0.0034809113,1.0913196,0.025871336,-6.78E-04,-0.14819872,-0.35289,-0.053878784,-0.04600525,0.35993162,
1766095968814,0.5563402,-0.008913517,1.1738,0.005672395,-0.012046337,0.19161242,-0.35289,-0.053878784,-0.04600525,0.35993162,
1766095968821,0.5435016,-0.19284058,1.7650948,0.04279542,-0.18481842,0.7086748,-0.11618042,0.014678955,-0.1031189,0.15603483,
1766095968831,0.6064048,-0.5677242,2.1950092,0.11725333,-0.39416772,0.606424,-0.11618042,0.014678955,-0.1031189,0.15603483,
1766095968831,0.5876653,-0.76739883,2.2884007,0.041901052,-0.25644702,0.31289244,-0.11618042,0.014678955,-0.1031189,0.15603483,
1766095968835,0.6560254,-0.74811125,4.137979,0.12712663,-0.05745232,2.0784185,-0.11618042,0.014678955,-0.1031189,0.15603483,
1766095968843,1.2552807,-0.87017155,6.028758,0.66485786,-0.19687146,2.304577,0.11427307,-0.123535156,-0.16236877,0.23384373,
1766095968843,0.8359692,-1.7557878,7.7278323,-0.29378343,-0.9726335,2.3019505,0.11427307,-0.123535156,-0.16236877,0.23384373,
1766095968848,1.1579301,-1.0731897,7.9704604,0.40555787,0.5070193,1.0154114,0.11427307,-0.123535156,-0.16236877,0.23384373,
1766095968852,1.0730276,0.30660963,5.8454413,0.030890465,1.2724804,-1.3279729,0.11427307,-0.123535156,-0.16236877,0.23384373,
1766095968858,0.63941884,0.75255394,3.473822,-0.326306,0.47660527,-1.787075,0.78897095,-0.995697,-0.40626526,1.3337688,
1766095968861,0.17301035,0.28541136,1.2621388,-0.4024666,-0.3918872,-1.864301,0.78897095,-0.995697,-0.40626526,1.3337688,
1766095968868,-0.4256363,-0.19394493,-0.24169302,-0.5813456,-0.45081514,-1.377618,0.78897095,-0.995697,-0.40626526,1.3337688,
1766095968871,-0.8915286,-0.52128744,-0.8695879,-0.508456,-0.34673703,-0.6520642,0.78897095,-0.995697,-0.40626526,1.3337688,
1766095968880,-1.3032024,-0.47343874,-0.8414006,-0.50082666,-0.0042800605,-0.05877155,1.6623688,-0.43476868,-0.45773315,1.778205,
1766095968883,-1.5286579,-0.18308401,-0.61935043,-0.35577583,0.24301085,0.13791013,1.6623688,-0.43476868,-0.45773315,1.778205,
1766095968887,-1.5746202,0.043866634,-0.17157316,-0.19882822,0.20864224,0.3858422,1.6623688,-0.43476868,-0.45773315,1.778205,
1766095968893,-1.4079154,0.081995964,0.035392284,0.009242773,0.042515993,0.18980813,1.6623688,-0.43476868,-0.45773315,1.778205,
1766095968897,-1.1110439,0.08599806,-0.20160818,0.15607989,0.012201689,-0.23346123,1.8215027,0.8146057,-0.12908936,1.9995296,
1766095968900,-0.8719175,0.121296406,-0.86200285,0.12802202,0.043898158,-0.68055546,1.8215027,0.8146057,-0.12908936,1.9995296,
1766095968904,-0.6454394,0.10154915,-1.7279892,0.13928634,-0.007617615,-0.95218664,1.8215027,0.8146057,-0.12908936,1.9995296,
1766095968909,-0.49268818,0.095244884,-2.4997272,0.088207245,0.0038506538,-0.94453704,1.8215027,0.8146057,-0.12908936,1.9995296,
1766095968915,-0.4216225,0.15114021,-3.0562658,0.021796823,0.06541982,-0.8065114,1.4525299,0.587677,0.01461792,1.5669783,
1766095968919,-0.4169135,0.2073741,-3.3002806,-0.037453264,0.07134791,-0.5496414,1.4525299,0.587677,0.01461792,1.5669783,
1766095968924,-0.50647235,0.31591797,-3.322289,-0.1312502,0.12928128,-0.35203648,1.4525299,0.587677,0.01461792,1.5669783,
1766095968928,-0.60926247,0.4835186,-3.022109,-0.15343738,0.19919243,-0.03204894,1.4525299,0.587677,0.01461792,1.5669783,
1766095968933,-0.6928773,0.59925747,-2.6171927,-0.14454108,0.16409075,0.10270524,0.62190247,0.3143158,0.01675415,0.69702065,
1766095968938,-0.70351815,0.6455493,-2.2362132,-0.07992858,0.10621756,0.11926031,0.62190247,0.3143158,0.01675415,0.69702065,
1766095968943,-0.6608527,0.60957575,-2.0168877,-0.027686357,0.02858138,-0.004295826,0.62190247,0.3143158,0.01675415,0.69702065,
1766095968947,-0.56477857,0.5936923,-1.9369283,0.029988825,0.045074165,-0.121729374,0.62190247,0.3143158,0.01675415,0.69702065,
1766095968953,-0.44341373,0.5687437,-2.038364,0.06488699,0.03442067,-0.29512858,-0.00881958,-0.043045044,0.047302246,0.064561315,
1766095968957,-0.32922006,0.5414305,-2.26506,0.06985229,0.029561162,-0.43053246,-0.00881958,-0.043045044,0.047302246,0.064561315,
1766095968963,-0.27590394,0.4567294,-2.46813,0.020394117,-0.03055799,-0.42957616,-0.00881958,-0.043045044,0.047302246,0.064561315,
1766095968967,-0.2583487,0.37678146,-2.592053,-0.010035157,-0.034274995,-0.37073588,-0.00881958,-0.043045044,0.047302246,0.064561315,
1766095968973,-0.26607847,0.31332684,-2.595746,-0.033564642,-0.025776476,-0.26289845,-0.3516693,-0.28862,0.059509277,0.45881823,
1766095968977,-0.2890079,0.3113613,-2.3711948,-0.049537286,0.029367179,-0.03502345,-0.3516693,-0.28862,0.059509277,0.45881823,
1766095968984,-0.2985041,0.2841792,-2.190453,-0.038397014,0.003954023,-0.05637765,-0.3516693,-0.28862,0.059509277,0.45881823,
1766095968991,-0.3711846,0.159976,-2.1919632,-0.1025309,-0.09578529,-0.22055554,-0.3516693,-0.28862,0.059509277,0.45881823,
1766095968994,-0.5234313,0.046119213,-2.133719,-0.18936518,-0.09785919,-0.16095209,-0.3516693,-0.28862,0.059509277,0.45881823,
1766095969000,-0.55712676,0.22453117,-1.7959752,-0.08603859,0.18302388,0.12437177,-0.5576782,-0.13024902,0.07846069,0.57803625,
1766095969002,-0.45912457,0.28143883,-1.1436319,0.042289495,0.07936078,0.47274566,-0.5576782,-0.13024902,0.07846069,0.57803625,
1766095969006,-0.33553028,0.068194866,-0.5351963,0.07768181,-0.18510008,0.49407244,-0.5576782,-0.13024902,0.07846069,0.57803625,
1766095969013,-0.24206352,-0.09543848,-0.15877962,0.059913725,-0.15681386,0.32289705,-0.63113403,0.015899658,0.12487793,0.6435662,
1766095969016,-0.1812222,-0.18371582,-0.15705776,0.036634967,-0.09782119,-0.014156103,-0.63113403,0.015899658,0.12487793,0.6435662,
1766095969022,-0.18336916,-0.15849781,-0.33575678,-0.020269185,0.006846428,-0.1944048,-0.63113403,0.015899658,0.12487793,0.6435662,
1766095969032,-0.24265647,-0.11750269,-0.53937006,-0.07762423,0.025145337,-0.23718897,-0.63113403,0.015899658,0.12487793,0.6435662,
1766095969033,-0.27910972,-0.14190865,-0.5645032,-0.060718894,-0.03615623,-0.07907015,-0.51034546,-0.087020874,0.111450195,0.5295718,
1766095969037,-0.31874228,-0.20067549,-0.41355705,-0.06754354,-0.07295771,0.09449583,-0.51034546,-0.087020874,0.111450195,0.5295718,
1766095969042,-0.34500146,-0.2461896,-0.24673843,-0.058133423,-0.065581664,0.12546289,-0.51034546,-0.087020874,0.111450195,0.5295718,
1766095969051,-0.341712,-0.25712729,-0.011497021,-0.03121069,-0.03555666,0.21056756,-0.51034546,-0.087020874,0.111450195,0.5295718,
1766095969054,-0.3095801,-0.28846407,0.11494064,-0.0020392835,-0.057049513,0.12528796,-0.38174438,0.05041504,0.12825012,0.40585533,
1766095969056,-0.24166417,-0.2946167,0.26628256,0.03695789,-0.034999043,0.16283599,-0.38174438,0.05041504,0.12825012,0.40585533,
1766095969061,-0.19086623,-0.35200787,0.3491397,0.02663152,-0.08685285,0.10948539,-0.38174438,0.05041504,0.12825012,0.40585533,
1766095969065,-0.1023016,-0.38397884,0.4255581,0.069478005,-0.06717178,0.11133239,-0.38174438,0.05041504,0.12825012,0.40585533,
1766095969075,-0.023595572,-0.38099718,0.4764657,0.068475865,-0.035416245,0.09346342,-0.25056458,0.09378052,0.16015625,0.31181312,
1766095969075,0.074109554,-0.3814006,0.5187793,0.09534557,-0.03850314,0.08996016,-0.25056458,0.09378052,0.16015625,0.31181312,
1766095969079,0.17672086,-0.35637093,0.5524421,0.11002226,-0.013110399,0.08554074,-0.25056458,0.09378052,0.16015625,0.31181312,
1766095969085,0.27941465,-0.37286854,0.5917735,0.12036589,-0.052134722,0.09457564,-0.25056458,0.09378052,0.16015625,0.31181312,
1766095969090,0.31311893,-0.37326288,0.5028353,0.061645746,-0.037681192,-0.029760897,-0.13465881,0.08401489,0.15237427,0.2200214,
1766095969094,0.3187275,-0.3000126,0.42184782,0.036920458,0.035923988,-0.030703902,-0.13465881,0.08401489,0.15237427,0.2200214,
1766095969099,0.322361,-0.24148941,0.42505026,0.03550625,0.028521925,0.04538724,-0.13465881,0.08401489,0.15237427,0.2200214,
1766095969105,0.3452003,-0.2571044,0.4282384,0.055075407,-0.039763927,0.04569316,-0.13465881,0.08401489,0.15237427,0.2200214,
1766095969110,0.3270445,-0.26303053,0.39057827,0.016364217,-0.03163658,0.005163729,-0.06517029,0.08203125,0.10824585,0.15064347,
1766095969115,0.3225298,-0.22562551,0.275949,0.028189749,0.011101961,-0.07557142,-0.06517029,0.08203125,0.10824585,0.15064347,
1766095969120,0.2884817,-0.18059587,0.07460213,-0.0017950833,0.022467077,-0.17375197,-0.06517029,0.08203125,0.10824585,0.15064347,
1766095969125,0.26574755,-0.11810255,-0.15378857,0.006114006,0.044433728,-0.22093049,-0.06517029,0.08203125,0.10824585,0.15064347,
1766095969130,0.24277735,-0.057086945,-0.33279943,0.003604561,0.049205348,-0.19438973,-0.092803955,-0.0135650635,0.07035828,0.11724705,
1766095969135,0.2438314,-0.042660236,-0.41006613,0.025331795,0.008718014,-0.11054665,-0.092803955,-0.0135650635,0.07035828,0.11724705,
1766095969140,0.27146053,-0.07938957,-0.31888676,0.05201228,-0.04099536,0.050172746,-0.092803955,-0.0135650635,0.07035828,0.11724705,
1766095969144,0.28479075,-0.090932846,-0.08325958,0.040476277,-0.019482233,0.20373848,-0.092803955,-0.0135650635,0.07035828,0.11724705,
1766095969156,0.3313539,-0.08247614,0.15356207,0.07504222,-6.37E-04,0.22849569,-0.22444153,-0.038009644,0.059829712,0.2353685,
1766095969156,0.36548615,-0.04231453,0.37021923,0.06726763,0.031913996,0.23201337,-0.22444153,-0.038009644,0.059829712,0.2353685,
1766095969158,0.38203835,-0.025953293,0.39500523,0.053100824,0.012129784,0.06180793,-0.22444153,-0.038009644,0.059829712,0.2353685,
1766095969163,0.3837626,-0.049979687,0.33813095,0.03992808,-0.026621724,-0.01737374,-0.22444153,-0.038009644,0.059829712,0.2353685,
1766095969172,0.37598562,0.019111156,0.3006153,0.030599296,0.064092875,-0.0037025511,-0.29011536,-0.101379395,0.03538513,0.30934903,
1766095969173,0.34478068,0.068602085,0.1585927,0.0063936412,0.051402047,-0.11196107,-0.29011536,-0.101379395,0.03538513,0.30934903,
1766095969178,0.28370953,0.06262684,-0.027843952,-0.02659309,8.85E-04,-0.17057738,-0.29011536,-0.101379395,0.03538513,0.30934903,
1766095969181,0.16230416,0.09917927,-0.093446255,-0.09303442,0.042815115,-0.0683867,-0.29011536,-0.101379395,0.03538513,0.30934903,
1766095969186,0.083265066,0.118638515,-0.11510706,-0.06280868,0.029377177,-0.031005435,-0.29011536,-0.101379395,0.03538513,0.30934903,
1766095969191,0.017505884,0.12105036,0.0049796104,-0.057432674,0.0142757,0.10857596,-0.2513275,-0.057556152,0.012329102,0.25812835,
1766095969196,0.021518707,0.11587906,0.21386766,0.0057634115,0.0069337413,0.20938602,-0.2513275,-0.057556152,0.012329102,0.25812835,
1766095969204,0.044065237,0.12944174,0.336658,0.0246984,0.02515059,0.14417711,-0.2513275,-0.057556152,0.012329102,0.25812835,
1766095969206,0.062886715,0.13315296,0.42090416,0.023228,0.0166554,0.117911965,-0.21299744,0.058807373,0.03187561,0.22325382,
1766095969212,0.07057476,0.10798788,0.4019842,0.013976719,-0.011849783,0.023170471,-0.21299744,0.058807373,0.03187561,0.22325382,
1766095969215,0.119754076,0.037226677,0.28720474,0.056236796,-0.059962414,-0.07458103,-0.21299744,0.058807373,0.03187561,0.22325382,
1766095969224,0.17504978,0.018965721,0.13657188,0.06727111,-0.014538288,-0.12191239,-0.21299744,0.058807373,0.03187561,0.22325382,
1766095969225,0.20599675,0.038986206,0.057682037,0.048451945,0.021917058,-0.06523266,-0.21299744,0.058807373,0.03187561,0.22325382,
1766095969232,0.24894118,0.02077818,0.026704788,0.06354411,-0.014309406,-0.025209043,-0.18367004,-0.075424194,0.03050232,0.20088276,
1766095969235,0.26359773,-0.009246826,0.086642265,0.039550662,-0.027947187,0.06260796,-0.18367004,-0.075424194,0.03050232,0.20088276,
1766095969240,0.22865272,0.008487225,0.3045087,-0.0085852295,0.016809367,0.22653064,-0.18367004,-0.075424194,0.03050232,0.20088276,
1766095969248,0.24401498,-4.77E-04,0.5344491,0.038227543,-0.008115339,0.2603913,-0.18367004,-0.075424194,0.03050232,0.20088276,
1766095969250,0.25682378,-0.0053429604,0.7527962,0.0372103,-0.004913807,0.271792,-0.1728363,-0.10398865,0.013397217,0.2021522,
1766095969255,0.28348422,-0.037278175,0.99535656,0.052342832,-0.03246951,0.31784004,-0.1728363,-0.10398865,0.013397217,0.2021522,
1766095969260,0.33327603,-0.09181976,1.1715708,0.07814023,-0.058269408,0.27574992,-0.1728363,-0.10398865,0.013397217,0.2021522,
1766095969265,0.4036379,-0.15725899,1.1550369,0.10368946,-0.0746212,0.10062325,-0.1728363,-0.10398865,0.013397217,0.2021522,
1766095969269,0.4426186,-0.14999342,0.95820904,0.07934451,-0.008460328,-0.08132422,-0.08944702,-0.14826965,-0.014404297,0.17375886,
1766095969275,0.48256683,-0.124815464,0.791769,0.0842101,0.010178611,-0.07061911,-0.08944702,-0.14826965,-0.014404297,0.17375886,
1766095969286,0.5698116,-0.20358849,0.9021025,0.13550144,-0.09125457,0.18951035,-0.08944702,-0.14826965,-0.014404297,0.17375886,
1766095969287,0.6779654,-0.42215443,1.2029104,0.16513497,-0.2389248,0.3910182,-0.08944702,-0.14826965,-0.014404297,0.17375886,
1766095969291,0.66288996,-0.61800575,1.5289993,0.052721083,-0.23806679,0.44638002,0.07563782,-0.16796875,-0.061584473,0.19423498,
1766095969294,0.549711,-0.65733147,1.715004,-0.04688996,-0.10112631,0.33890462,0.07563782,-0.16796875,-0.061584473,0.19423498,
1766095969298,0.3519981,-0.52321434,1.6051459,-0.1427418,0.06838399,0.06164241,0.07563782,-0.16796875,-0.061584473,0.19423498,
1766095969303,0.1655469,-0.26119137,1.5223608,-0.15125138,0.20970154,0.07772946,0.07563782,-0.16796875,-0.061584473,0.19423498,
1766095969310,0.10987282,-0.07953119,1.4429231,-0.039119378,0.15554103,0.07279837,0.25247192,-0.15376282,-0.1385498,0.32646763,
1766095969313,0.15170383,-0.14324522,1.2906828,0.0528183,-0.07166715,-0.007947922,0.25247192,-0.15376282,-0.1385498,0.32646763,
1766095969316,0.20322871,-0.492496,1.8831358,0.06669526,-0.36357534,0.72152126,0.25247192,-0.15376282,-0.1385498,0.32646763,
1766095969323,0.61278987,-0.6911206,4.033278,0.42988402,-0.24787423,2.3384557,0.39894104,-0.26387024,-0.1729126,0.50860614,
1766095969327,0.84086275,-1.1550937,5.924767,0.28935188,-0.5330851,2.294817,0.39894104,-0.26387024,-0.1729126,0.50860614,
1766095969331,0.86350346,-0.7829838,6.169036,0.106727004,0.2566005,0.83674574,0.39894104,-0.26387024,-0.1729126,0.50860614,
1766095969336,0.59686255,0.42077827,4.6313043,-0.18029052,1.1254637,-0.92082787,0.39894104,-0.26387024,-0.1729126,0.50860614,
1766095969344,0.35356712,0.48716068,2.9797735,-0.18360919,0.10846025,-1.1884003,0.9325409,-0.5685425,-0.29096985,1.1302817,
1766095969347,0.07826853,0.038716316,1.5844803,-0.23994187,-0.3997283,-1.0973158,0.9325409,-0.5685425,-0.29096985,1.1302817,
1766095969356,-0.19241977,-0.42801857,0.6459122,-0.26286143,-0.46286327,-0.78012,0.9325409,-0.5685425,-0.29096985,1.1302817,
1766095969356,-0.45544028,-0.61525106,0.10279274,-0.2822625,-0.23003435,-0.4785282,0.9325409,-0.5685425,-0.29096985,1.1302817,
1766095969364,-0.65883017,-0.49920988,-0.19603205,-0.24893391,0.054516077,-0.28854552,1.6887817,-0.048690796,-0.3239441,1.7202599,
1766095969366,-0.79717445,-0.21750402,-0.106750965,-0.20422733,0.23178485,0.069677874,1.6887817,-0.048690796,-0.3239441,1.7202599,
1766095969371,-0.83539295,-0.020388126,0.30149746,-0.117935956,0.1753655,0.39757332,1.6887817,-0.048690796,-0.3239441,1.7202599,
1766095969382,-0.75410795,-0.09296322,0.53572893,-0.0022543073,-0.07461391,0.26438123,1.6887817,-0.048690796,-0.3239441,1.7202599,
1766095969383,-0.64937544,-0.24824333,0.54230356,0.02932167,-0.16457644,0.060147524,1.8917542,0.9099121,-0.12892151,2.103163,
1766095969391,-0.5738771,-0.21468544,0.3021531,0.010560811,0.008733556,-0.18592009,1.8917542,0.9099121,-0.12892151,2.103163,
1766095969391,-0.48322082,-0.07040119,-0.17425966,0.03326857,0.1228157,-0.44619745,1.8917542,0.9099121,-0.12892151,2.103163,
1766095969395,-0.39148855,-0.03462267,-0.823246,0.043410182,0.028738402,-0.6664123,1.8917542,0.9099121,-0.12892151,2.103163,
1766095969403,-0.40229297,0.08712959,-1.6547599,-0.049953282,0.11828999,-0.9138385,1.6660309,0.53163147,-0.056228638,1.7497007,
1766095969406,-0.4755051,0.24677658,-2.4242501,-0.11344147,0.16835995,-0.9349663,1.6660309,0.53163147,-0.056228638,1.7497007,
1766095969409,-0.53109264,0.3491354,-2.9504833,-0.10313806,0.12703648,-0.76865816,1.6660309,0.53163147,-0.056228638,1.7497007,
1766095969414,-0.5662801,0.41597843,-3.214974,-0.08829677,0.10175657,-0.5595391,1.6660309,0.53163147,-0.056228638,1.7497007,
1766095969419,-0.55493164,0.5001168,-3.2066426,-0.045279562,0.12573624,-0.31316614,1.0809784,0.12173462,-0.051971436,1.0890521,
1766095969424,-0.4782648,0.49339437,-3.0543833,0.021173656,0.043289244,-0.16840506,1.0809784,0.12173462,-0.051971436,1.0890521,
1766095969432,-0.42736554,0.4839325,-3.0304885,0.0030727684,0.039877564,-0.28154373,1.0809784,0.12173462,-0.051971436,1.0890521,
1766095969433,-0.43541837,0.521348,-3.0193653,-0.050789386,0.085808754,-0.29192567,1.0809784,0.12173462,-0.051971436,1.0890521,
1766095969439,-0.4708047,0.5168643,-2.94875,-0.07892817,0.047651112,-0.23132133,0.41818237,-0.016174316,5.65E-04,0.41849542,
1766095969444,-0.46639538,0.5057478,-2.9158444,-0.042671174,0.04056993,-0.26196957,0.41818237,-0.016174316,5.65E-04,0.41849542,
1766095969448,-0.46970057,0.504446,-2.900998,-0.04994476,0.049273014,-0.27673817,0.41818237,-0.016174316,5.65E-04,0.41849542,
1766095969454,-0.4659388,0.44094276,-2.7004642,-0.0432083,-0.013058662,-0.08956599,0.41818237,-0.016174316,5.65E-04,0.41849542,
1766095969458,-0.46916986,0.3148055,-2.4618244,-0.049824953,-0.08204296,-0.03140664,-0.03263855,-0.06289673,0.053726196,0.08892568,
1766095969463,-0.49592376,0.2403202,-2.2441692,-0.073670894,-0.04300475,-0.02852726,-0.03263855,-0.06289673,0.053726196,0.08892568,
1766095969468,-0.4721322,0.20273829,-2.0541782,-0.025800824,-0.013549894,-0.034425974,-0.03263855,-0.06289673,0.053726196,0.08892568,
1766095969472,-0.43373227,0.10617828,-1.8652158,-0.008813292,-0.07628617,-0.016455412,-0.03263855,-0.06289673,0.053726196,0.08892568,
1766095969478,-0.4189911,0.017359257,-1.7175803,-0.028632045,-0.0782012,-0.03888619,-0.256073,0.036972046,0.10900879,0.28075475,
1766095969482,-0.47558308,-0.030311108,-1.7066631,-0.0984911,-0.04593444,-0.16084087,-0.256073,0.036972046,0.10900879,0.28075475,
1766095969487,-0.5097964,-0.037083626,-1.8677773,-0.08177161,-0.00980363,-0.33178055,-0.256073,0.036972046,0.10900879,0.28075475,
1766095969495,-0.5642102,-0.01494503,-2.1120782,-0.10539344,0.018430233,-0.43107867,-0.256073,0.036972046,0.10900879,0.28075475,
1766095969501,-0.62182546,0.055404186,-2.1934924,-0.11403632,0.06885471,-0.2926221,-0.33319092,0.17808533,0.15252686,0.40742484,
1766095969501,-0.6302502,0.07407236,-2.017417,-0.070607305,0.024208594,-0.043273807,-0.33319092,0.17808533,0.15252686,0.40742484,
1766095969506,-0.63817906,-0.020851612,-1.5320911,-0.070953906,-0.08751673,0.28358412,-0.33319092,0.17808533,0.15252686,0.40742484,
1766095969511,-0.45076132,-0.10243702,-0.77677965,0.12359983,-0.08367057,0.6021023,-0.33319092,0.17808533,0.15252686,0.40742484,
1766095969518,-0.14377761,-0.28341675,0.31982183,0.26190758,-0.19122344,1.0189235,-0.4733734,0.36883545,0.22628784,0.64134866,
1766095969522,0.06116295,-0.3877654,1.103024,0.1905628,-0.13269034,0.81518435,-0.4733734,0.36883545,0.22628784,0.64134866,
1766095969527,0.16088891,-0.3544712,1.1392488,0.10584226,-0.005482346,0.14652729,-0.4733734,0.36883545,0.22628784,0.64134866,
1766095969532,0.15638018,-0.20054197,0.65928936,0.011580154,0.11848211,-0.36603463,-0.4733734,0.36883545,0.22628784,0.64134866,
1766095969542,0.10917187,-0.10270357,-0.034727097,-0.031570286,0.077784196,-0.6280875,-0.44329834,-0.08457947,0.17878723,0.4854194,
1766095969543,0.021612644,-0.07993269,-0.6764164,-0.07664204,0.0125005245,-0.645162,-0.44329834,-0.08457947,0.17878723,0.4854194,
1766095969546,-0.051670074,-0.1391263,-1.1076226,-0.071121454,-0.067186885,-0.4988479,-0.44329834,-0.08457947,0.17878723,0.4854194,
1766095969554,-0.15004921,-0.12715197,-1.266088,-0.10354614,-0.0019382983,-0.26922768,-0.44329834,-0.08457947,0.17878723,0.4854194,
1766095969557,-0.1825819,-0.14199543,-1.1474385,-0.04753761,-0.027558662,-0.007959366,-0.30187988,-0.15177917,0.12702942,0.36097765,
1766095969561,-0.18839455,-0.17151642,-0.8338113,-0.024070844,-0.04372053,0.19888341,-0.30187988,-0.15177917,0.12702942,0.36097765,
1766095969565,-0.13975644,-0.30888414,-0.5050945,0.029798642,-0.15451936,0.24533558,-0.30187988,-0.15177917,0.12702942,0.36097765,
1766095969573,-0.13801265,-0.28386497,-0.30031633,-0.012231857,-0.0058692396,0.15426874,-0.30187988,-0.15177917,0.12702942,0.36097765,
1766095969575,-0.17680144,-0.18034363,-0.17418575,-0.052590065,0.07513484,0.09609893,-0.2609558,0.23764038,0.17573547,0.39427635,
1766095969587,-0.19217658,-0.16546106,-0.19410563,-0.03305529,-0.0031518042,-0.03733845,-0.2609558,0.23764038,0.17573547,0.39427635,
1766095969587,-0.16277504,-0.1433034,-0.30280542,0.010183871,0.005611554,-0.12811036,-0.2609558,0.23764038,0.17573547,0.39427635,
1766095969589,-0.1840632,-0.08033943,-0.3448906,-0.037565663,0.04863362,-0.07236573,-0.2609558,0.23764038,0.17573547,0.39427635,
1766095969599,-0.122387886,-0.08647394,-0.45205545,0.043268993,-0.014168456,-0.14165393,-0.25682068,0.24421692,0.1937561,0.40390614,
1766095969600,-0.025614023,-0.14945078,-0.55752707,0.08453507,-0.071624234,-0.15067717,-0.25682068,0.24421692,0.1937561,0.40390614,
1766095969605,0.056248426,-0.1254673,-0.5995698,0.079301044,0.009038404,-0.09779543,-0.25682068,0.24421692,0.1937561,0.40390614,
1766095969608,0.16146994,-0.12437153,-0.5473242,0.110846356,-0.011450961,-0.007711351,-0.25682068,0.24421692,0.1937561,0.40390614,
1766095969612,0.2973287,-0.22737741,-0.5466924,0.15200578,-0.11544304,-0.054100633,-0.33792114,0.18495178,0.20857239,0.43806428,
1766095969619,0.36864042,-0.131001,-0.56618404,0.101044595,0.07363868,-0.07416093,-0.33792114,0.18495178,0.20857239,0.43806428,
1766095969622,0.4376781,-0.019411087,-0.5221791,0.10590172,0.098489806,-0.012613475,-0.33792114,0.18495178,0.20857239,0.43806428,
