ax_mean,ax_std,ax_min,ax_max,ax_range,ax_median,ax_energy,ax_abs_energy,ax_skew,ax_kurtosis,ax_zero_crossings,ax_mean_crossings,ax_num_peaks,ax_peak_mean,ax_peak_std,ay_mean,ay_std,ay_min,ay_max,ay_range,ay_median,ay_energy,ay_abs_energy,ay_skew,ay_kurtosis,ay_zero_crossings,ay_mean_crossings,ay_num_peaks,ay_peak_mean,ay_peak_std,az_mean,az_std,az_min,az_max,az_range,az_median,az_energy,az_abs_energy,az_skew,az_kurtosis,az_zero_crossings,az_mean_crossings,az_num_peaks,az_peak_mean,az_peak_std,highx_mean,highx_std,highx_min,highx_max,highx_range,highx_median,highx_energy,highx_abs_energy,highx_skew,highx_kurtosis,highx_zero_crossings,highx_mean_crossings,highx_num_peaks,highx_peak_mean,highx_peak_std,highy_mean,highy_std,highy_min,highy_max,highy_range,highy_median,highy_energy,highy_abs_energy,highy_skew,highy_kurtosis,highy_zero_crossings,highy_mean_crossings,highy_num_peaks,highy_peak_mean,highy_peak_std,highz_mean,highz_std,highz_min,highz_max,highz_range,highz_median,highz_energy,highz_abs_energy,highz_skew,highz_kurtosis,highz_zero_crossings,highz_mean_crossings,highz_num_peaks,highz_peak_mean,highz_peak_std,accelmag_mean,accelmag_std,accelmag_min,accelmag_max,accelmag_range,accelmag_median,accelmag_energy,accelmag_abs_energy,accelmag_skew,accelmag_kurtosis,accelmag_zero_crossings,accelmag_mean_crossings,accelmag_num_peaks,accelmag_peak_mean,accelmag_peak_std,gx_mean,gx_std,gx_min,gx_max,gx_range,gx_median,gx_energy,gx_abs_energy,gx_skew,gx_kurtosis,gx_zero_crossings,gx_mean_crossings,gx_num_peaks,gx_peak_mean,gx_peak_std,gy_mean,gy_std,gy_min,gy_max,gy_range,gy_median,gy_energy,gy_abs_energy,gy_skew,gy_kurtosis,gy_zero_crossings,gy_mean_crossings,gy_num_peaks,gy_peak_mean,gy_peak_std,gz_mean,gz_std,gz_min,gz_max,gz_range,gz_median,gz_energy,gz_abs_energy,gz_skew,gz_kurtosis,gz_zero_crossings,gz_mean_crossings,gz_num_peaks,gz_peak_mean,gz_peak_std,gyromag_mean,gyromag_std,gyromag_energy,highz_to_accelmag_ratio,highz_to_gyromag_ratio,label,participant,grid_position,segment_id
0.1976094411612904,0.9000432441125312,-0.8501494,2.0262206,2.8763699999999996,-0.07747686,26.32294730776929,22.739810844,0.7439339998271787,-0.753025437432159,4,4,1,2.0262206,0.0,-0.31908071987096764,1.0687991286203558,-1.9663157,1.4706554,3.4369711,-0.32213068,38.5684665771232,30.883155696,0.1979628429749356,-1.3877519132968759,4,3,4,1.5659946,0.25329642736843916,1.2352987364516128,5.568569720369438,-6.5230613,9.726435,16.2494963,1.2204919,1008.5828826657238,152.83732757,0.06030229890457786,-1.368370169033883,2,2,3,8.333073766666667,1.3405470159954762,0.013061507032258057,0.30539669173181155,-0.39738563,0.76046294,1.15784857,-0.022375286,2.896570010887354,7.444454322,0.6157257960840082,-0.3510924911902129,9,9,4,0.521258365,0.151349754914781,-0.0026471493548387106,0.4677398704414708,-0.76545537,1.690843,2.45629837,-0.13115561,6.782415407809633,10.899614974000002,1.4261788617933353,3.2957870577884476,4,4,4,0.902067115,0.4634016400512255,-0.05130045300645162,1.4363063307605015,-3.1233797,4.256297,7.3796767,-0.0018193722,64.03383598010225,34.926336201199994,0.4866579225335533,1.059412883308763,3,5,6,2.3773659666666664,0.9885078948770528,1.1995101420967744,1.1877523076504113,-0.23526001,2.6924744,2.9277344100000002,1.7259216,88.3369838849789,41.368438635,-0.09138188359934306,-1.7009726970825358,1,2,1,2.6924744,0.0,0.16282113032258064,0.6806627396997129,-0.756546,1.2290955,1.9856414999999998,0.27278137,15.18418705654629,18.762573220000004,0.07655907235189138,-1.1781910868374528,2,2,2,0.9928207499999999,0.23627474999999992,-0.0020653475483871087,0.35472221798859355,-0.5101776,0.47821045,0.98838805,0.10084534,3.9007956454525305,9.462249726000001,-0.2820741383163683,-1.3510452621480096,2,2,2,0.494194025,0.015983575,1.59946205967742,0.9523370687782718,0.14435951,2.7087457,2.56438619,2.1386693,107.42196796041841,49.58332385000002,-0.22977081257578383,-1.591242349604255,0,2,1,2.7087457,0.0,1.7797791134673158,0.9556441196766207,126.50695066241724,0.7248813935441402,0.5061685199489584,7,participant5,7,1261
0.11121577958064519,1.0850988477871542,-1.3709211,2.4365776,3.8074987,-0.28171968,36.884062231998925,26.667150106999994,0.9034972200878847,-0.41154262004538156,2,2,2,1.90374935,0.5328282500000001,-0.4940316812903226,1.6322690767918073,-2.8526378,2.18018,5.0328178,-0.7121377,90.15945887624899,47.00191174,0.062348419648799086,-1.4306758595311952,3,3,5,2.31207646,0.4474467801047968,2.2879733416129038,6.717720385534693,-6.9517355,13.233494,20.1852295,1.4327426,1561.240264894951,181.55991899,0.20765929989787715,-1.2832938681348147,1,2,2,10.09261475,3.1408792500000002,0.0072142923193548375,0.40468314954373513,-0.91313994,0.8304462,1.7435861400000001,-0.02990681,5.078435423687493,9.258918792100001,0.37479019826568727,-0.011754845830661331,8,8,4,0.6889213574999999,0.1944269383744064,0.029652556580645174,0.6664800975410777,-0.9752985,2.32751,3.3028085000000003,-0.14273715,13.79732483043412,15.773922933999998,1.3033442246932014,2.5153847230582738,4,4,3,1.4802115666666669,0.6027933806668548,0.06908731032258064,1.8307133176782355,-4.6263123,6.009472,10.635784300000001,-0.19472408,104.04481354713388,39.60918580000001,0.6515915006930445,2.7027010645379956,5,5,4,3.7288964499999997,1.6641657708296467,1.1869408374193549,1.6377134767636148,-0.85331726,3.210495,4.06381226,1.2845764,126.81895348871468,54.77136204,-0.15289849641414635,-1.699280483262623,1,1,1,3.210495,0.0,0.05135124135483875,0.6470651382939552,-0.89338684,1.1985474,2.09193424,0.08325195,13.0612375387058,16.474762222,0.1909841266928913,-0.8805113937795905,1,2,2,1.04596712,0.15258028,-0.031137771612903226,0.37333388048788707,-0.6378479,0.53105164,1.16889954,0.09336853,4.350780161375998,9.815368640000003,-0.25941831524449865,-1.1287235146285444,1,1,2,0.58444977,0.05339812999999999,1.9149377045161289,0.9927868504257156,0.69806546,3.305455,2.60738954,1.8353932,144.23097641922712,59.36306884,0.07082455887788726,-1.6197707566356985,0,1,1,3.305455,0.0,2.0401601316245803,1.0256884372023052,161.64299411930895,0.8204200609202357,0.6436704177248405,7,participant5,7,1262
-0.09414910809677418,0.7466426793291441,-1.3027855,1.1517134,2.4544989,-0.10980904,17.556519699687854,20.147028549,-0.1684396525717611,-1.1758347830377303,3,3,4,1.1313073324999998,0.21361360381769035,-0.4333204290967742,1.09273328777252,-2.1668315,0.9896736,3.1565051,-0.36373854,42.836811606841366,30.219586742,-0.2606181116738581,-1.34268114201388,3,3,3,1.8851194333333334,0.3775832323270048,1.4283968364516126,5.830606485984557,-7.140309,9.744181,16.88449,1.7660575,1117.1249750204952,161.37736372999998,-0.06513131751549427,-1.3444647391249949,1,2,4,8.722078,0.9632150253079524,-0.03667483883903226,0.26271770198160005,-0.5826978,0.3325404,0.9152382000000001,0.017474353,2.1813346768892163,6.963708010010001,-0.3993635483653191,-0.9807395155073353,4,4,4,0.4531861825,0.0980922665358815,0.01141849593548387,0.39005872131119607,-0.5207498,1.2586334,1.7793831999999998,0.012054265,4.720561831730972,9.583573634000002,0.9777318270041767,1.3070367438361812,6,6,4,0.7184960199999999,0.3167393865936445,-0.041729074870967706,1.5353227326930157,-2.6674707,5.7180767,8.3855474,-0.028946877,73.12767348561962,33.554994492999995,1.402656418131252,4.225844746556977,1,1,5,2.71363884,1.54684360474578,1.3215273235483869,1.3706730255323178,-0.35591125,3.093979,3.44989025,1.8650513,112.38054930401333,47.98745796999999,-0.08037785002399206,-1.647438714005731,1,1,1,3.093979,0.0,0.06088699870967739,0.5833330135240163,-0.8014374,0.8931122,1.6945496,0.01864624,10.663523569645358,13.562515359999997,0.07158997842520341,-0.9903064625350897,2,2,2,0.8472748,0.04583740000000003,-0.07135108293548387,0.20852106027668493,-0.39578247,0.27540588,0.67118835,-0.051864624,1.5057322980643546,5.467498770999999,-0.027296859028392104,-0.8032821569662505,2,4,2,0.335594175,0.060188295,1.6676058354838712,1.112126921211806,0.3341939,3.0941734,2.7599795,2.0452907,124.54980085414118,51.69578090000001,-0.04388565696121647,-1.6634752192183069,0,1,1,3.0941734,0.0,1.7703144672281705,1.1297251167608917,136.71905672185093,0.6507146827315162,0.5348754975273218,7,participant5,7,1263
-0.061577778758064514,0.8541760473261054,-1.1478372,1.6779819,2.8258191,-0.25998318,22.73566482253521,22.289308392499997,0.7951975336953334,-0.6513707300073315,4,4,3,1.25923068,0.3067191288328278,-0.7055600032258064,1.3108235939749104,-2.5643582,1.559022,4.1233802,-0.9910126,68.69827579287232,40.73661785999999,0.28994048012980467,-1.315420870889897,2,3,4,1.9904754,0.37884414248674225,1.4486441990322578,7.212492942156729,-8.408091,10.950483,19.358574,4.044984,1677.6773581375637,212.34671837,-0.17568149477412387,-1.5635033266795264,1,1,4,9.113800249999999,1.0775659605419465,-0.003951863838709679,0.32116592078585815,-0.7356768,0.5210255,1.2567023000000002,-0.030344844,3.1980581429628634,7.899264082999999,-0.2665523139693641,-0.5022788871316206,6,6,5,0.576923922,0.0835299571488573,-0.030886238032258075,0.42621267173554495,-0.67199874,1.1604104,1.83240914,-0.1256746,5.660947238679837,10.918670275,0.8389489189832984,0.16593225897842068,6,6,5,0.693012416,0.2457687465501787,-0.1608251830645161,1.5904626950702847,-4.952519,3.2857037,8.2382227,-0.13540983,79.21852604145704,38.123082285,-0.5631317938117142,1.1334876027203666,5,6,5,2.8666514999999997,1.1810546680766627,2.0407203025161285,1.547085551765516,-0.33148193,3.8888702,4.22035213,2.363678,203.2984047850771,65.91418481799998,-0.3571993056153952,-1.4218611386951863,1,1,1,3.8888702,0.0,-0.21388539677419355,0.7534259468630052,-1.4065094,0.6542511,2.0607604999999998,-0.41949463,19.015326231149785,21.681442059999995,-0.2935839718445888,-1.4523988397811283,1,1,1,1.4065094,0.0,0.07609508851612905,0.34302925061435763,-0.4012909,0.63978577,1.04107667,0.1598053,3.827245407473084,9.584289615999996,-0.018929021772752252,-1.0535890283133686,1,1,2,0.520538335,0.11924743500000001,2.3264776219354837,1.371995625361394,0.4265723,4.1548305,3.7282582,2.5272214,226.14097376269902,72.12080628,-0.1778257994190107,-1.4898748379012638,0,1,1,4.1548305,0.0,2.480544257174212,1.3706303145671426,248.98354540132178,0.38966624516885057,0.3181677163193158,7,participant5,7,1264
-0.24122806516129036,1.164944645486958,-2.1832862,2.0615811,4.2448673,-0.49380708,43.87389720057602,31.309140120000006,0.5315873415234698,-0.6737157142162307,3,3,2,2.12243365,0.060852549999999894,-0.32575961077419363,1.2696293021488887,-2.1312532,1.809102,3.9403552,-0.36826706,53.26041455549167,35.605816706,0.189581067544838,-1.303613106230213,3,3,3,1.9805869666666667,0.13233899314151104,1.248335705483871,5.95158295152288,-8.227124,9.550599,17.777723,1.1236167,1146.3701315357548,159.11811961000004,-0.14520794186798947,-1.2697638294028937,2,2,3,9.010599666666666,0.5670726364857406,0.0307575113548387,0.3793724629118402,-0.76687956,0.835456,1.60233556,-0.022300363,4.4909541937366955,9.451698807999998,0.25226854648785974,-0.3140911753181097,3,3,3,0.7259222433333333,0.11003440187969224,-0.013734054193548416,0.4620944689743129,-0.857365,0.9150324,1.7723974,-0.11545372,6.62531759753855,12.438278679999998,0.28595508516086504,-0.9369296603263262,4,4,5,0.7255874019999999,0.15983138990314413,-0.11098312709677419,1.5772452707910287,-3.13009,4.3938913,7.5239813,-0.07421017,77.50061686071815,38.598840360000004,0.3993951667551786,0.4652164848140705,6,3,6,2.6231417166666664,0.9727731517371447,1.312393686451613,1.2643471685333338,-0.13813782,2.9294891,3.06762692,1.024643,102.94947947530568,42.93798852,0.05249255419503545,-1.7092905779239573,1,1,1,2.9294891,0.0,0.22110525999999997,1.0185644495452926,-1.2600555,1.7200775,2.980133,0.5201721,33.67719329019234,28.995681460000004,-0.07374476634096597,-1.2977685696911951,1,1,2,1.4900665,0.23001099999999997,0.19949586838709685,0.40002517935244736,-0.28933716,0.8818512,1.17118836,0.15032959,6.194381114203864,10.798111,0.49134170575179903,-1.1378166414633528,2,2,1,0.8818512,0.0,1.8744216232258069,1.0457887804602595,0.25316158,3.1368322,2.88367062,2.1877434,142.82104844354376,58.10707032000001,-0.3262687667480207,-1.3742591745348447,0,1,1,3.1368322,0.0,2.1735769878617863,1.081144528861596,182.69262284793996,0.7528024158610032,0.42421317102213596,7,participant5,7,1265
0.22417214983870967,1.3432656012062771,-1.7616471,2.698986,4.4606331,0.37966478,57.493084472568476,34.708653895,0.19634620280053391,-0.9202280705007762,3,3,2,2.23031655,0.46866945000000004,-0.20203790277419353,1.140322091198886,-1.6694479,1.7528915,3.4223394000000003,-0.6309681,41.57576736084144,32.92117413399999,0.3016839010303076,-1.4370862320345947,3,3,3,1.6562331333333333,0.0848323352918502,1.0006930825806448,5.8993991476221,-7.569808,10.1281595,17.6979675,-0.47130823,1109.9332054031627,156.42464764000002,0.1063566559050455,-1.3507095973778989,2,2,3,8.202044,1.3884964817572163,0.07676438506451612,0.3706267696733614,-0.6940328,0.9630345,1.6570673,0.07132706,4.44096616959817,9.324463576999998,0.4728738617515198,-0.21666766206508514,5,7,3,0.8034418233333334,0.11541021892112396,0.0019867170322580654,0.43155050832878183,-0.7760202,1.199826,1.9758462,-0.124106884,5.773433436785284,10.136938559999999,1.1349980361291772,1.434311949160871,4,4,6,0.7752072883333333,0.3102214537721207,-0.0718514463225807,1.6534428234638594,-5.389191,4.015584,9.404775,-0.093523026,84.91010982488639,37.39985765599999,-0.43398912515189375,2.3158077804002764,6,6,4,3.61522875,1.1971927619361,0.9274415058064517,1.1373580332059465,-0.56422424,2.2926636,2.85688784,1.3157196,66.76566231410978,37.38688660000001,-0.08007398632280638,-1.7042813650938646,1,1,1,2.2926636,0.0,-0.08447414258064517,0.91808757916845,-1.2988434,1.2752075,2.5740509,-0.26661682,26.350641197431724,24.40629585999999,0.2933864512470792,-1.1826624963131844,2,2,2,1.28702545,0.011817949999999966,0.28285611361290325,0.4470581842477944,-0.24214172,0.9826355,1.22477722,0.24594116,8.675926634445046,12.691848837999999,0.44370626850339034,-1.2313196530906958,2,2,1,0.9826355,0.0,1.628015250967742,0.7957302476428177,0.3513447,2.6461165,2.2947718000000004,2.0568693,101.79222881631505,50.46847278,-0.354860161684751,-1.3241910608370635,0,2,1,2.6461165,0.0,1.9020013295526186,0.8921325639592932,136.81879664819178,1.271763162106982,0.6206026650209288,7,participant5,7,1266
0.24841570064516136,0.961896021618116,-1.1244184,1.9590158,3.0834342,0.2374056,30.595583818685352,25.324376119999997,0.29866649711362725,-0.9619854797699992,3,8,2,1.5417171,0.4172987,-0.23035238387096774,1.1619641435472918,-1.8751006,1.6040411,3.4791417,-0.48425817,43.499909640983496,32.911206639999996,0.2661583441968192,-1.2704212799287535,1,1,3,1.6962208666666667,0.1265068543599208,0.7240355761290321,4.957959202618595,-6.360531,8.074437,14.434968,-0.7286129,778.2731960802582,135.43769814,0.02777152215810415,-1.4667031676701816,2,2,3,6.791564133333334,0.923252093660611,0.00022998498709677332,0.3629064030255897,-0.87593937,1.0217593,1.89769867,0.02965656,4.082734417752048,8.4367486846,0.28843228304279517,0.8170925253830386,6,6,6,0.6264841116666667,0.23261715880091194,-0.00020063290322580406,0.38774523660838184,-0.6001717,0.96431065,1.56448235,-0.09511948,4.660738671747607,9.59412879,0.6307416915274787,-0.05028893573384696,4,4,5,0.696146336,0.17755560757882075,-0.0573157478064516,1.4483559648844482,-4.8620796,3.4071436,8.2692232,-0.051959038,65.13162297485218,31.781436473999996,-0.6142275292015434,2.682537965632422,6,6,4,3.02943545,1.2472200971418108,0.9360888038709679,0.896426829689309,-0.18013,2.2434845,2.4236145000000002,0.69355774,52.07514260130152,30.773818820000006,0.2031337911018078,-1.4697773616628922,2,1,1,2.2434845,0.0,0.28112546806451616,0.7459578331910781,-0.76997375,1.4628906,2.23286435,0.15045166,19.70002314850226,18.788223190000004,0.4749659897114705,-1.0917546078067364,2,2,2,1.116432175,0.34645842499999996,-0.08783844848387096,0.36470990772737,-0.6945038,0.41316223,1.10766603,-0.009567261,4.362596204623372,9.432556106999998,-0.15192527457835117,-1.1422014209758033,2,1,2,0.553833015,0.140670785,1.3317016825806456,0.8262127442133202,0.16514796,2.2666745,2.10152654,1.6708603,76.13776297274744,41.282752160000015,-0.32880710212776465,-1.4756229438849362,0,1,1,2.2666745,0.0,1.5543630434369216,0.9034522271854333,100.20038232587306,1.2507238525180584,0.6500137171429667,7,participant5,7,1267
-0.014188268161290317,0.8694576341766246,-1.7448524,1.3437916,3.0886440000000004,-0.035288513,23.44089442202432,21.802823453,-0.3101284652821636,-0.6412380042405208,4,4,3,1.5841959333333335,0.17317088477873202,-0.13776730206451615,1.0197796481622414,-1.6142888,1.563508,3.1777968,-0.24271965,32.82684117004525,27.874728016000006,0.2221139185790851,-1.2547266032575979,3,3,3,1.4895852333333333,0.14197179915331387,0.8898493127419356,4.2740710077025525,-4.684318,6.9093513,11.5936693,0.290349,590.844958126395,117.75721838500002,0.015094822609515642,-1.5679919757869127,2,2,5,5.088165340000001,0.9475098138307457,0.012311945064516132,0.35999062227434175,-0.9745731,0.67450345,1.64907655,-0.012263119,4.022089795618924,8.745702683,-0.4718901987956748,0.3867464609302784,5,5,5,0.6029749520000001,0.20600413482024377,0.011030456238709681,0.3504131841186833,-0.7210072,0.7541195,1.4751267000000001,-0.020734489,3.810243187639878,8.2777830956,0.15447805018850833,-0.1626403332804962,6,6,4,0.6906746500000001,0.06468346465057742,-0.022773971129032244,1.1483867674850246,-2.4201555,3.735266,6.1554215,-0.060185626,40.8986354663664,25.232879046999997,0.5953557611739754,2.178741054107192,5,5,4,2.3682701,0.8493142227536079,0.5130383867741937,0.827094961614951,-0.68440247,1.603302,2.28770447,0.784729,29.36612831681384,26.11915582999999,-0.20614066066479952,-1.425339798235454,1,2,1,1.603302,0.0,0.23832309290322576,0.7139853798985338,-0.49661255,1.492981,1.98959355,-0.02166748,17.563763598914214,18.09550492,0.698279148663944,-1.1023834899780258,2,2,1,1.492981,0.0,0.1492009340451613,0.3119192536057733,-0.16487122,0.73631287,0.90118409,-0.011398315,3.70619072418787,7.674087604600001,0.7482209176111121,-0.9341170298764738,2,2,1,0.73631287,0.0,1.1608418645161294,0.5346664764632522,0.3597806,2.0592597,1.6994791,1.2852404,50.636084339474266,35.98609780000001,0.22093280997556217,-1.1286828436267293,0,2,1,2.0592597,0.0,1.3578084034014455,0.6898593870703476,71.90603866257632,1.3927145936636889,0.5687788706902487,7,participant5,7,1268
0.25547157096774187,0.9475126243920704,-1.0221837,2.104334,3.1265177,-0.13565087,29.854422805607314,24.0772684,0.6007465511721342,-0.9509922219204188,2,2,2,1.56325885,0.5410751500000001,-0.34874111829032256,1.204926470863409,-2.154098,1.7212019,3.8752999,-0.626595,48.77751320098577,34.618330667,0.22814554449831084,-1.1554163280599905,1,1,3,1.77025,0.2954296172568688,1.455621395483871,4.691952924870078,-4.701561,8.177814,12.879375,0.6746788,748.1309327818061,133.01691694,0.027849092665815894,-1.5779805867860137,2,2,4,6.527516499999999,1.377474877493644,0.0441566617096774,0.30848432924989927,-0.70842636,0.5346996,1.24312596,0.043201923,3.010484157149198,7.788076845,-0.3607001187088099,-0.3604995720482571,7,7,5,0.5250033700000001,0.1267771890391725,-0.0033383239032257987,0.3527862067015998,-0.924389,0.5860716,1.5104606,0.008655071,3.8585468134069894,8.809385227,-0.5842370696384857,-0.08450382221478536,7,7,5,0.5517778200000001,0.20228916033345823,0.02946888548387095,1.2550003429844412,-2.7676272,3.6496599,6.4172871,0.066534996,48.85272255918452,28.844260754,0.35723316218699536,0.9221080655077167,7,7,6,2.109127283333333,0.8444659243493674,0.7609351503225805,0.9901807360950329,-0.6134033,2.0742798,2.6876830999999997,1.0655823,48.34388598703465,33.639496140000006,-0.20277094861454953,-1.4659533544335077,1,2,1,2.0742798,0.0,0.31349280090322584,0.47706497740927967,-0.17285156,1.165863,1.33871456,0.060043335,10.10193059554865,12.177779959999999,0.7185565849638561,-0.9862471451371255,3,2,1,1.165863,0.0,0.24175779609677422,0.31693516952585243,-0.18151855,0.6997986,0.8813171500000001,0.1819458,4.925736743334457,10.149581959,0.10712178980677482,-1.359311666028291,1,2,1,0.6997986,0.0,1.2870490206451612,0.6226945450943066,0.5988524,2.1719608,1.5731084,1.4722236,63.371554019050095,39.898519639999996,0.12340699009470221,-1.6466961828325175,0,2,2,1.4064537,0.7655070999999999,1.4300307401009762,0.6957149006200333,78.39922135793321,1.0105253552059361,0.6231276499046352,7,participant5,7,1269
-0.01844122933870967,0.7904183504621584,-1.636583,1.5593629,3.1959459,-0.04167795,19.378138678292107,19.8615035375,0.3839023989815747,-0.5985314699516437,4,4,3,1.3564110666666667,0.34307158281194833,-0.34091920216129024,1.1800256189417595,-1.9622097,1.7508497,3.7130594,-0.86251354,46.76927727659637,34.70952272700001,0.45738596803266884,-1.1288521553939677,1,2,3,1.7053942666666666,0.23049804052177014,0.9604757683870965,5.107841453540783,-6.6028414,8.665213,15.2680544,0.5946274,837.3892985012207,134.98022922,-0.05766024874385726,-1.3111841567902602,1,2,4,7.2585598,0.8307139147134739,-0.016870706580645174,0.3380285205889639,-0.9510739,0.77081925,1.72189315,-0.022733212,3.550984945634908,7.8583407439999995,-0.33519306481658895,0.8848360535524562,7,6,2,0.7004496250000001,0.250624275,-0.0033509277419354806,0.3597842811029792,-1.0362092,0.52676654,1.5629757400000002,-0.054581344,4.013134687011098,9.216788688000001,-0.5468639842432272,0.18067591159639473,6,6,5,0.570793254,0.23722378016447931,-0.08044508948387093,1.421137448563768,-3.3139524,4.267229,7.5811814,0.11681029,62.80919486410451,32.13759589400001,0.3937448695852149,1.4789767375895746,7,5,4,2.9047682750000003,0.9618664470558722,1.1520981361290326,1.0607372697328359,-0.14286804,2.529068,2.6719360400000003,1.5712128,76.02730379084012,37.84019478000001,0.003691003103669247,-1.6463423299608542,1,2,1,2.529068,0.0,0.046977875129032266,0.5289915587204427,-0.64230347,1.0123749,1.65467837,-0.017547607,8.743208688422797,12.762680270999997,0.3406600600572902,-0.7671497236770679,2,2,2,0.827339185,0.185035715,0.032110396322580656,0.2541555603124551,-0.33988953,0.48217773,0.8220672600000001,0.022201538,2.0344099180816686,6.368530281999999,0.18817286126071478,-0.8521078581744344,2,2,2,0.41103363000000004,0.07114410000000002,1.3488186309677423,0.9903772473133291,0.11042288,2.6169868,2.5065639199999996,1.9303129,86.80492252849021,41.81337756000001,-0.0700159224043164,-1.680223551140345,0,2,1,2.6169868,0.0,1.4496422325472074,1.0229180344465634,97.5825411349947,0.8261399751438935,0.643651970255115,7,participant5,7,1270
0.19729037048387094,0.9033951133760536,-1.607377,1.838385,3.445762,-0.092407405,26.506432855879257,22.688337375,0.48489914861065025,-0.6557226169336743,3,3,2,1.722881,0.11550399999999994,-0.09486862532258067,1.1292715070456192,-1.9280128,1.5361357,3.4641485000000003,-0.30990314,39.81187997356608,31.681508935,-0.03205781252822925,-1.3601880483316207,1,1,2,1.7320742500000001,0.19593855000000004,0.5421657170967743,4.688414283941162,-5.833391,7.785184,13.618575,-0.56331253,690.530337042416,130.01936545,0.11919029175944403,-1.515164091287746,2,2,3,6.347311133333332,1.030417542807398,0.041443317854838714,0.36467919053965103,-1.1229688,0.7691814,1.8921502000000001,-0.009529948,4.175962278831641,8.0911132705,-0.5220655334471215,1.9078779529031529,5,7,4,0.720065945,0.26039030352681236,0.011397509129032255,0.326484182865316,-0.76611805,0.6913285,1.45744655,-0.019679904,3.3083765711429645,7.6890523250000005,-0.10215981317968276,0.08155878533572469,8,6,5,0.587083714,0.13611457553240644,-0.009169747677419335,1.2229534890210476,-2.5972214,3.4315,6.0287214,0.029522896,46.36667893801785,27.25135067,0.35597669257854225,0.8311071173141715,9,9,4,2.586163475,0.5350272353905519,0.6676384680645164,0.818981745047904,-0.383255,1.7433319,2.1265869,0.98387146,34.610638905598556,26.904769730000005,0.008149399950641721,-1.5700995858408833,2,2,1,1.7433319,0.0,-0.0749073648387097,0.5425815460687871,-0.82159424,0.9929962,1.81459044,-0.17514038,9.30018127068573,13.84837339,0.7060264818884784,-0.33534583644961113,3,3,2,0.90729522,0.08570097999999998,0.06696540867741935,0.2674585043513366,-0.30400085,0.5730438,0.87704465,0.059005737,2.35657094278482,6.263610706999999,0.5276927436581265,-0.5290551549578151,3,3,2,0.438522325,0.134521475,1.0540077958064518,0.6177087120175407,0.31616837,1.9510611,1.63489273,1.316136,46.26739108221744,32.67424167000001,0.10168960181383144,-1.6654405003641997,0,2,1,1.9510611,0.0,1.1876876859464045,0.6766969130453322,57.92414329568801,1.3396655018230157,0.8004724161606966,7,participant5,7,1271
-0.3212437509677421,0.2169255102486627,-1.290025,-0.17139363,1.11863137,-0.2709924,4.6578809605064855,9.958556280000005,-3.690628738511615,12.349909044366804,0,2,1,1.290025,0.0,0.016835706129032246,0.3600446363127145,-1.0518885,0.19218016,1.24406866,0.19218016,4.027383015290956,8.71454251,-1.850170548788249,1.9624966939975437,1,1,2,0.9916100649999999,0.06027843500000002,5.069036003870967,2.088554777659882,-0.6985879,6.0164633,6.7150511999999996,6.0164633,931.7727991026086,160.53297368,-2.0878636474160897,2.681432990663372,1,1,1,4.744897,0.0,-0.04878008087096776,0.2286986792944508,-0.6769334,0.9896288,1.6665622,-0.049375847,1.695160048224931,3.5397298829999992,2.212257337851579,12.774100090607803,3,3,2,0.8332811,0.15634769999999998,0.13842622290322582,0.25293341175636763,-0.6713105,0.9526005,1.623911,0.18686938,2.5772510290690636,7.414386330000001,-0.33332984935375104,4.504614735059372,3,3,1,0.9526005,0.0,1.6363617694838708,0.758894054245842,-0.105964184,3.9219012,4.027865384,1.8605819,100.86160081214035,51.050583046,-0.43409161164948634,2.5171666705798694,3,3,1,3.9219012,0.0,-0.34650790322580655,0.028059137182753324,-0.3540802,-0.23968506,0.11439514,-0.3540802,3.746506307498948,10.741745000000003,3.5426507324594017,10.557355828728781,0,1,0,0.0,0.0,0.31377238774193544,0.14426594518467023,-0.08366394,0.37615967,0.45982361,0.37615967,3.6972390017283563,10.061599779999998,-1.95673517183218,2.0367774020365843,1,1,0,0.0,0.0,0.25131520548387104,0.05966834333289816,0.07702637,0.27677917,0.1997528,0.27677917,2.0683089548082796,7.7907713700000025,-2.062437309902801,2.6345443686884957,0,1,0,0.0,0.0,0.5457573012903225,0.09481253547995663,0.2652954,0.5860679,0.32077249999999996,0.5860679,9.512053912670849,16.918476339999998,-2.09162464686251,2.799768543777045,0,1,0,0.0,0.0,0.6870373000194929,0.14424151666754503,15.27760186920749,26.921508341668932,6.601926249614479,7,participant5,7,1272
